participant,session_id,trial_condition,trial_idx,trial_block,analysis_start_frame,analysis_start_time_monotonic_s,method,hand_movement_m,head_translation_m,head_rotation_deg,translation_error_reduction_m,rotation_error_reduction_deg,translation_per_hand_m,rotation_per_hand_m,interaction_time_s,translation_per_interaction_s,rotation_per_interaction_s,interaction_completion_ratio,completion_time_s,num_interactions,hand_tracked_s,head_tracked_s,raw_hand_movement_m,orientation_noise_hand_removed_m,raw_rotation_error_reduction_deg,orientation_noise_rotation_penalty_removed_deg
parisa,parisa-hybrid-1788362972477,hybrid,4,first_5,142,403005.602270927,ar,0.9578579427230284,2.104377542419775,308.66919848918394,1.2555038369943539e-05,-0.001387696431451868,1.3107411662998466e-05,-0.0014487497253578975,5.350666976009961,2.3464436165126353e-06,-0.0002593501777766564,0.2598439305124438,20.59184898203239,1,5.350666976009961,20.540889855008572,0.9578579427230284,0.0,-0.001387696431451868,0.0
parisa,parisa-hybrid-1788362972477,hybrid,5,last_3,483,403073.002303363,freedrive,0.1401748713736486,0.13975722572334304,13.078450465064991,-0.005936779983001333,70.37254351355618,-0.04235266938234827,502.0339439154676,0.8626131180208176,-0.006882320543214901,81.58065538699339,0.9922905077657819,0.8693150960025378,1,0.8626131180208176,0.8626131180208176,0.1401748713736486,0.0,70.37254351355618,0.0
parisa,parisa-hybrid-1788362972477,hybrid,5,last_3,32,403049.688402291,ar,1.0144594233830233,4.005685712927854,372.29157815681504,-1.1934066301844126e-06,-0.0009134816303060234,-1.176396613483697e-06,-0.0009004614765761071,3.485198220005259,-3.4242145061769596e-07,-0.00026210320694604425,0.14411640684144864,24.183216168021318,1,3.485198220005259,24.176514190039597,1.0144594233830233,0.0,-0.0009134816303060234,0.0
parisa,parisa-hybrid-1788362972477,hybrid,6,last_3,467,403118.690265376,freedrive,0.35859543286510037,0.19252578689409144,20.31366206337847,0.0014734364940545974,80.09145123585566,0.004108910373682556,223.34766116774603,1.4519568950054236,0.0010147935514635878,55.16103922324532,0.7298547876676755,1.9893777769757435,2,1.4519568950054236,1.9803148719947785,0.35859543286510037,0.0,80.09145123585566,0.0
parisa,parisa-hybrid-1788362972477,hybrid,6,last_3,66,403096.53639772,ar,0.8869877756105394,2.288132747120216,212.32798239636668,-0.060543769354356236,0.9665690290590447,-0.0682577269034877,1.089720800710841,5.947966898034792,-0.010178901529253616,0.16250410360864634,0.24636153057976817,24.143245432991534,1,5.947966898034792,22.85604990500724,0.8869877756105394,0.0,0.9665690290590447,0.0
parisa,parisa-hybrid-1788362972477,hybrid,7,last_3,465,403160.731398837,freedrive,0.44670383887651455,0.16824192537108326,35.92178817286963,0.007589799386825025,170.46704271397903,0.016990674192354827,381.6108747637211,2.064193105965387,0.003676884379126636,82.58289508929184,0.7763622814054748,2.658801381010562,2,2.064193105965387,2.651099784008693,0.44670383887651455,0.0,170.46704271397903,0.0
parisa,parisa-hybrid-1788362972477,hybrid,7,last_3,87,403142.937069598,ar,0.9267893140980646,1.8540664422366326,228.26769705189176,-7.811183490469276e-06,0.001350269595292275,-8.42821919895676e-06,0.0014569326326408219,3.679337884997949,-2.1229861824646284e-06,0.0003669871149365853,0.17989118406151036,20.45313062000787,1,3.679337884997949,20.043967645033263,0.9267893140980646,0.0,0.001350269595292275,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,0,first_5,13,504804.553571574,freedrive,0.9114170604838635,0.5753459798528511,45.080905881696104,0.7765341953456493,80.46926643357487,0.8520075265360887,88.2902788662464,2.2007123850053176,0.3528558300651236,36.5650990933013,0.9975505980246244,2.206116050016135,1,2.2007123850053176,2.2007123850053176,0.9114170604838635,0.0,80.46926643357487,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,1,first_5,15,504817.170861408,freedrive,1.2740372350544358,0.8492264145856393,71.1137215138707,0.9333034695832588,74.23321430032448,0.7325558813384144,58.26612618362972,3.0669903560192324,0.30430596814612426,24.203928178200954,0.9975510214542604,3.0745197890209965,1,3.0669903560192324,3.0669903560192324,1.2740372350544358,0.0,74.23321430032448,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,2,first_5,18,504835.145131171,freedrive,1.3164569994417552,0.7002877655251065,55.800406069092105,0.8931265601578385,78.87170915549507,0.6784320038835827,59.9121043748035,3.1524749190430157,0.28330964816334253,25.018980699595176,0.9879211134502136,3.1910188740002923,1,3.1524749190430157,3.1524749190430157,1.3164569994417552,0.0,78.87170915549507,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,3,first_5,15,504851.552111286,freedrive,1.5573086299505,0.854470269528515,64.51799960727422,1.0129867336359575,59.02798535144237,0.6504726899690757,37.90384527267316,3.9691183430259116,0.2552170648718156,14.87181289395407,0.9980658124169905,3.976810240012128,1,3.9691183430259116,3.9691183430259116,1.5573086299505,0.0,59.02798535144237,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,4,first_5,22,504870.793933899,freedrive,1.0571818798009032,0.6481643604211106,56.71784320932822,0.6359373260708889,-6.76764144484136,0.6015401306260126,-6.4015866845125045,3.403104087978136,0.18686978406491064,-1.988667190271625,0.9882304554113774,3.4436340929823928,1,3.403104087978136,3.403104087978136,1.0571818798009032,0.0,-6.76764144484136,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,5,last_3,19,504889.919592835,freedrive,1.1270239321153763,0.6550326340551501,65.97822894625577,0.6796611402482875,75.0380385802717,0.6030583032718677,66.58069668443373,3.9686452549649402,0.17125772060327216,18.90772134052445,0.9983081480803861,3.975370994012337,1,3.9686452549649402,3.9686452549649402,1.1270239321153763,0.0,75.0380385802717,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,6,last_3,17,504908.945143068,freedrive,1.2083495531549193,0.6062137867991412,71.19632103580163,0.5879977813803025,71.10745605301972,0.48661232161263257,58.84675991923276,4.368924603040796,0.134586387911353,16.27573430851348,0.9983422404463802,4.376179256010801,1,4.368924603040796,4.368924603040796,1.2083495531549193,0.0,71.10745605301972,0.0
sandeep,sandeep-freedrive-1788464797481,freedrive,7,last_3,19,504929.906303946,freedrive,1.6281078403130111,0.5794352048332667,76.6600641509297,0.6942923903787148,157.38298084724482,0.426441279372031,96.66618939503861,4.534900597005617,0.15309980351877048,34.70483585707797,0.9985308178422065,4.541572995018214,1,4.534900597005617,4.534900597005617,1.6281078403130111,0.0,157.38298084724482,0.0
sandeep,sandeep-ar-1788465575891,ar,0,first_5,36,505448.745893734,ar,1.1622782676222498,1.9803168076174469,213.80918335276505,0.7925841864146227,73.77261254457552,0.6819229168209994,63.47241843856986,3.0357073849882,0.2610871490229957,24.301621727241105,0.3593372254523324,8.448073759034742,1,3.0357073849882,8.405770649027545,1.1622782676222498,0.0,73.77261254457552,0.0
sandeep,sandeep-ar-1788465575891,ar,1,first_5,13,505471.881356013,ar,1.688816047920244,2.725731565347382,360.55546529970434,0.9545751870360861,79.19270124772393,0.5652333705684722,46.892437660838645,3.2436282949638553,0.29429240968152404,24.41485091577252,0.29699241385196046,10.921586356009357,1,2.9503408809541725,10.586088657961227,1.688816047920244,0.0,79.19270124772393,0.0
sandeep,sandeep-ar-1788465575891,ar,2,first_5,15,505496.550468011,ar,1.1664937687505412,1.498873172957403,141.83204004054073,0.9137080516704298,73.17740219129313,0.7832944128361045,62.73278447914484,1.923966265982017,0.47490856145757915,38.034659695003775,0.2930325088580592,6.565709291025996,1,1.923966265982017,6.521572869969532,1.1664937687505412,0.0,73.17740219129313,0.0
sandeep,sandeep-ar-1788465575891,ar,3,first_5,15,505514.908364802,ar,1.203616358971163,1.644777518913864,191.1509513793927,1.0569635024019268,57.909086364439474,0.8781564777878282,48.11257834177285,1.866734490962699,0.5662098747941584,31.021597685579277,0.2368426527568356,7.8817496309638955,1,1.866734490962699,7.87222543801181,1.203616358971163,0.0,57.909086364439474,0.0
sandeep,sandeep-ar-1788465575891,ar,4,first_5,12,505534.600713003,ar,0.8594241019894218,1.563278170772013,195.18905571262442,0.68643404054402,-1.9083812282087282,0.7987139748059672,-2.220534918431014,2.0913397609838285,0.3282269353598963,-0.912516112308298,0.22936456230100186,9.117972453997936,1,2.0913397609838285,9.055532297992613,0.8594241019894218,0.0,-1.9083812282087282,0.0
sandeep,sandeep-ar-1788465575891,ar,5,last_3,13,505558.459744592,ar,1.4441393042394897,2.1329011629572387,278.5777620036092,0.6885953259382084,83.39908388086447,0.4768205698139594,57.750027047968175,4.664868937979918,0.14761300587287213,17.878119404782193,0.27864525831735376,16.741246436955407,2,4.664868937979918,16.273763751029037,1.4441393042394897,0.0,83.39908388086447,0.0
sandeep,sandeep-ar-1788465575891,ar,6,last_3,15,505589.510385507,ar,1.4014022901260654,1.617709063791714,216.68521136975943,0.6024789854669678,83.62135525619689,0.42991151770757474,59.66977208855182,4.504677403019741,0.13374520116869898,18.563228345750296,0.3050756866067028,14.765769940975588,2,4.504677403019741,14.724887160002254,1.4014022901260654,0.0,83.62135525619689,0.0
sandeep,sandeep-ar-1788465575891,ar,7,last_3,12,505619.923818061,ar,1.9479260261031015,3.2603668480849044,410.11262113427017,0.7853614820403763,170.1276597016415,0.4031782888652713,87.3378441593022,7.838849468971603,0.10018836120645773,21.703141561150677,0.28985239269283214,27.044280697999056,4,7.838849468971603,27.029742470011115,1.9479260261031015,0.0,170.1276597016415,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,0,first_5,13,505847.127714214,ar,1.1805842939440168,1.3608626977691556,151.20712791412413,0.7965851110489522,76.28771446430308,0.6747380217873086,64.61860864627141,1.7422547090100124,0.45721507132650513,43.78677472919642,0.24962534768220712,6.979478346998803,1,1.7422547090100124,6.041843234037515,1.1805842939440168,0.0,76.28771446430308,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,1,first_5,9,505878.993663203,ar,1.3085217303321353,2.4686633533588664,294.6496955074038,0.9724300419876631,68.9506327467806,0.7431516186902271,52.6935328229354,3.0678087930427864,0.31697869964808484,22.475531363997543,0.284184507020368,10.795130337006412,1,3.0678087930427864,10.787032813008409,1.3085217303321353,0.0,68.9506327467806,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,2,first_5,10,505903.636977004,ar,1.1359123061096614,1.7108653366427757,213.07349675001385,0.9418366145724378,73.48920118909588,0.829145533072086,64.69619247350703,2.173763083992526,0.4332747305849804,33.807364625090194,0.319135282003398,6.811415743024554,1,2.173763083992526,6.780431461986154,1.1359123061096614,0.0,73.48920118909588,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,3,first_5,9,505921.344998614,ar,1.3119438183991992,1.5062254853903299,175.62871417563812,1.051901485378091,56.89820721212622,0.8017885145886771,43.36939312047065,2.3042181610362604,0.45651123802662263,24.693064300186652,0.27014047629758653,8.529703481006436,1,2.3042181610362604,8.521493185020518,1.3119438183991992,0.0,56.89820721212622,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,4,first_5,19,505950.711433673,ar,0.8975104285908827,1.4650597883286154,206.99997198547342,0.675189381767743,-8.23767297229591,0.7522914054913098,-9.178359058433777,2.5807974560302682,0.26162044611060103,-3.1919099087174923,0.19024425952329213,13.565704755019397,1,2.5807974560302682,13.519334192038514,0.8975104285908827,0.0,-8.23767297229591,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,5,last_3,221,506001.86394795,freedrive,0.16402007111872566,0.13869273035320326,14.705204350422418,0.03370120934588676,65.46328461722902,0.20547003251505844,399.11752367088985,0.7682588279712945,0.0438669991399643,85.20993476911275,0.948461653832921,0.8100051539950073,1,0.7682588279712945,0.7682588279712945,0.16402007111872566,0.0,65.46328461722902,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,5,last_3,12,505991.059420211,ar,0.8803775084135672,1.866808295613679,178.2933568247161,0.6653475243310081,2.8838368186354018,0.7557525243119383,3.2756820694250255,1.3015693110064603,0.5111887002133731,2.215661351453828,0.11206385336348226,11.614532892999705,1,1.3015693110064603,11.572786566975992,0.8803775084135672,0.0,2.8838368186354018,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,6,last_3,217,506027.894829044,freedrive,0.17001258166969807,0.028723415659071768,4.235406323091637,-0.0172233604414811,67.70462749246174,-0.1013063872822236,398.23304150512155,0.7487917169928551,-0.02300153707715953,90.41850484720008,0.9883341817118921,0.7576300919754431,1,0.7487917169928551,0.7487917169928551,0.17001258166969807,0.0,67.70462749246174,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,6,last_3,11,506017.306768358,ar,0.7457102580066958,1.5129530614443154,200.5358502600076,0.5936662477519868,3.721886596974713,0.7961084635457117,4.991062623871393,1.3719977519940585,0.4327020557352617,2.712749777880708,0.12092677112754913,11.345690777990967,1,1.3719977519940585,11.336852403008379,0.7457102580066958,0.0,3.721886596974713,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,7,last_3,195,506054.439079909,freedrive,0.35447265549666107,0.1556404097940627,16.478745413919064,-0.03482936856406977,160.72596079408152,-0.0982568557094183,453.42273459396773,1.1686680499697104,-0.02980261894296886,137.5291818735416,0.9941030757161776,1.1756004769704305,1,1.1686680499697104,1.1686680499697104,0.35447265549666107,0.0,160.72596079408152,0.0
sandeep,sandeep-hybrid-1788465905463,hybrid,7,last_3,15,506044.818149786,ar,0.834932290890468,1.7467086005033436,203.32955883661037,0.7339766563363589,-2.143855202329945,0.8790852436112653,-2.5676994718260215,1.6600054180016741,0.44215316912635444,-1.2914748223597563,0.15375359729005433,10.796530599996913,1,1.6600054180016741,10.789598172996193,0.834932290890468,0.0,-2.143855202329945,0.0
arunn,arunn-freedrive-1788617694203,freedrive,0,first_5,24,657686.670466641,freedrive,0.9274227768212792,0.5280037310604232,43.42102123117116,0.774847036038113,80.81366246130575,0.8354841560974855,87.13788843777675,4.132471419987269,0.18750209191779482,19.55577044536577,0.9986780673268916,4.137941500055604,1,4.132471419987269,4.132471419987269,0.9274227768212792,0.0,80.81366246130575,0.0
arunn,arunn-freedrive-1788617694203,freedrive,1,first_5,20,657702.832994016,freedrive,1.5904339961496214,1.0349149709391678,118.31967939616136,0.9304984329351791,78.1046910873726,0.5850594461561306,49.10904273705228,7.023620375897735,0.13248131065401522,11.120289381726376,0.9200980273738014,7.633556606946513,2,7.023620375897735,7.627106489962898,1.5904339961496214,0.0,78.1046910873726,0.0
arunn,arunn-freedrive-1788617694203,freedrive,2,first_5,20,657725.270279289,freedrive,1.032446329386582,0.6374658868797358,93.972576458265,0.9013266372629755,72.8316950043255,0.8730009605424138,70.54283882010384,3.5014726200606674,0.2574135899561479,20.800304016960613,0.9981688958127856,3.507895943010226,1,3.5014726200606674,3.5014726200606674,1.032446329386582,0.0,72.8316950043255,0.0
arunn,arunn-freedrive-1788617694203,freedrive,3,first_5,21,657749.26468316,freedrive,1.4090114166396486,0.9751883740427815,101.62416938358898,1.0325883289449724,47.56527348219281,0.7328459633120592,33.757904954121116,3.926986249978654,0.26294676457056226,12.112411517216634,0.9757872858463719,4.024428589036688,1,3.926986249978654,3.926986249978654,1.4090114166396486,0.0,47.56527348219281,0.0
arunn,arunn-freedrive-1788617694203,freedrive,4,first_5,21,657768.207540411,freedrive,2.6620884108834977,1.8229419214645506,178.52492179382432,0.6253832282817676,-0.8151120670350807,0.23492203554359584,-0.30619271084410005,7.681581209995784,0.08141334592257873,-0.10611253656661244,0.8416548721107329,9.126759036909789,3,7.681581209995784,9.11966659000609,2.6620884108834977,0.0,-0.8151120670350807,0.0
arunn,arunn-freedrive-1788617694203,freedrive,5,last_3,26,657797.587035922,freedrive,3.5817372394790836,1.4926214603515915,264.0812475953759,0.6579128862592033,78.52368000665297,0.18368541360529508,21.92335025058209,10.204701577080414,0.06447154591339196,7.694853143282094,0.8282602025363651,12.320646996959113,4,10.204701577080414,12.277667752001435,3.5817372394790836,0.0,78.52368000665297,0.0
arunn,arunn-freedrive-1788617694203,freedrive,6,last_3,35,657824.735592651,freedrive,2.5132619020419598,1.039642926912497,161.24002023281105,0.5700397545985365,78.4766975752594,0.22681271463805427,31.22503767374945,8.83193171210587,0.0645430437168334,8.885564351419509,0.9520146963161491,9.277095980010927,2,8.123294992139563,8.56201002409216,2.5132619020419598,0.0,78.4766975752594,0.0
arunn,arunn-freedrive-1788617694203,freedrive,7,last_3,25,657850.339653827,freedrive,2.9095996131560216,1.2672470602672992,211.86588079052078,0.7236087956761421,157.30065424828564,0.24869703460375736,54.06264612389839,8.689589895075187,0.08327306632574759,18.102195402505192,0.9518435128893639,9.129221113980748,2,8.689589895075187,9.121825687005185,2.9095996131560216,0.0,157.30065424828564,0.0
arunn,arunn-ar-1788618347450,ar,0,first_5,161,658253.83206018,ar,1.5418328438002957,2.9156509273706614,274.0982963911292,0.9839913980810544,67.91249422956541,0.6381958991454101,44.046599800128334,8.193883285857737,0.12008852991345116,8.288193993045914,0.3890952884059601,21.05880880600307,4,8.193883285857737,21.045294058974832,1.5418328438002957,0.0,67.91249422956541,0.0
arunn,arunn-ar-1788618347450,ar,1,first_5,62,658294.822145683,ar,1.7587661804191772,3.785455605589347,440.5427358660362,0.9663941697318772,74.84451819963138,0.5494727954693505,42.555127016254794,7.067913181032054,0.13672977369407424,10.589337514853657,0.4910174609461188,14.394423300982453,1,7.067913181032054,14.38004961295519,1.7587661804191772,0.0,74.84451819963138,0.0
arunn,arunn-ar-1788618347450,ar,2,first_5,30,658322.284800146,ar,1.1967489294464815,2.196915658551427,257.56247001436304,0.930967249250201,75.78427262616641,0.7779135843311684,63.32512255617228,5.204310487024486,0.17888387934795807,14.561827703230545,0.5238495066580348,9.934743511024863,1,5.204310487024486,9.922880704980344,1.1967489294464815,0.0,75.78427262616641,0.0
arunn,arunn-ar-1788618347450,ar,3,first_5,22,658344.77850789,ar,1.3489739810131363,2.63418330004899,204.77556886406754,1.0456696992024186,60.58193996381076,0.7751592795118826,44.90964304464284,5.081846095039509,0.20576571577465078,11.921246497989381,0.4449238586640118,11.421833188040182,1,5.081846095039509,11.381846394040622,1.3489739810131363,0.0,60.58193996381076,0.0
arunn,arunn-ar-1788618347450,ar,4,first_5,32,658367.811990504,ar,0.8083038164849481,1.582923886171284,149.31285565832295,0.6801053683974789,0.5859921347526558,0.8413981902931466,0.7249651960087805,4.05629780201707,0.1676665278518958,0.14446477141329717,0.36680940071629087,11.058325642952695,1,4.05629780201707,11.04451211891137,0.8083038164849481,0.0,0.5859921347526558,0.0
arunn,arunn-ar-1788618347450,ar,5,last_3,14,658396.982466519,ar,1.2142407256252012,2.382373613333559,193.94654298175158,0.7183598229681329,81.41084280131751,0.5916123613777294,67.04670752943147,6.1285767200170085,0.11721478832464372,13.283809034390545,0.3536673343583417,17.328647925984114,2,6.1285767200170085,17.2899874499999,1.2142407256252012,0.0,81.41084280131751,0.0
arunn,arunn-ar-1788618347450,ar,6,last_3,10,658428.629102604,ar,1.1340425380122705,3.0674267083569413,268.8303363044713,0.6207820758971714,85.43798295700792,0.547406340669784,75.33931055775217,5.62226158590056,0.11041501118588314,15.196372785511842,0.2939710199723858,19.12522392999381,2,5.62226158590056,19.113397000008263,1.1340425380122705,0.0,85.43798295700792,0.0
arunn,arunn-ar-1788618347450,ar,7,last_3,20,658460.743667371,ar,1.900777054560422,4.447457352833839,357.53244720600355,0.7484737730167402,330.32901287630943,0.39377252120177453,173.78630075724587,9.50404052180238,0.07875321778139861,34.756692389782096,0.3346985447442514,28.395822662045248,4,9.50404052180238,28.31423256697599,1.900777054560422,0.0,330.32901287630943,0.0
arunn,arunn-hybrid-1788618894415,hybrid,0,first_5,88,658790.664886361,ar,0.9728912563836262,1.7426255788752871,210.96834362572093,0.8087334053699345,69.32593607455006,0.8312680374743119,71.2576412005637,3.683726822026074,0.21954217683414587,18.819510627126345,0.45821367047257733,8.039321084041148,1,3.683726822026074,7.74635173601564,0.9728912563836262,0.0,69.32593607455006,0.0
arunn,arunn-hybrid-1788618894415,hybrid,1,first_5,30,658822.429277287,ar,1.3667479984263744,2.593261614751521,258.91871586756633,0.9461301628900785,71.14823708021189,0.6922491666199032,52.05658772658125,3.7672297350363806,0.2511474556730057,18.886089270986496,0.32785855662960117,11.490411516977474,1,3.7672297350363806,11.16270127799362,1.3667479984263744,0.0,71.14823708021189,0.0
arunn,arunn-hybrid-1788618894415,hybrid,2,first_5,24,658851.310329467,ar,1.105814697923065,2.093709838447264,154.66091626457006,0.9285653796092627,70.3243361647132,0.8397115550673083,63.59504562273949,3.2363728649215773,0.2869154508350395,21.72936775207367,0.39054147125047645,8.286886548972689,1,3.2363728649215773,8.271219776943326,1.105814697923065,0.0,70.3243361647132,0.0
arunn,arunn-hybrid-1788618894415,hybrid,3,first_5,29,658877.450162261,ar,1.3015203982397388,2.6250024368245013,176.39972722201694,1.0335424338974069,59.84901292550428,0.7941039074725507,45.98392234685526,3.560988863930106,0.2902402881307334,16.80685203251424,0.3556812374096429,10.011742227012292,1,3.560988863930106,9.996556228026748,1.3015203982397388,0.0,59.84901292550428,0.0
arunn,arunn-hybrid-1788618894415,hybrid,4,first_5,23,658903.094093199,ar,0.8186664539852038,1.5736663124579655,154.41951611698036,0.6779820958966981,-0.14150791817072594,0.8281542410786893,-0.17285173648178273,2.8831340610049665,0.23515455110692135,-0.04908128279036768,0.28619336754288893,10.074077137978747,1,2.8831340610049665,10.057334891986102,0.8186664539852038,0.0,-0.14150791817072594,0.0
arunn,arunn-hybrid-1788618894415,hybrid,5,last_3,252,658952.905144828,freedrive,0.036441119719969106,0.011220462287658611,2.4392535548722543,0.0039336704545104885,58.178082551564174,0.10794592714874524,1596.4954699150912,0.43631667201407254,0.009015631780358867,133.33912335508407,0.9214595701240162,0.47350603993982077,1,0.43631667201407254,0.43631667201407254,0.036441119719969106,0.0,58.178082551564174,0.0
arunn,arunn-hybrid-1788618894415,hybrid,5,last_3,19,658941.048841154,ar,0.7397695714258312,2.065042525441391,161.03772021503207,0.6986186291738372,9.488120623884114,0.9443732969812753,12.825778445572881,2.1006725770421326,0.33256902423010265,4.516706090981552,0.1703734790536319,12.32980971399229,1,2.1006725770421326,12.292620346066542,0.7397695714258312,0.0,9.488120623884114,0.0
arunn,arunn-hybrid-1788618894415,hybrid,6,last_3,274,658986.335804229,freedrive,0.027380918025397962,0.02716855362518291,4.610269820081166,0.0035580198912116504,36.89186708864466,0.12994523733321528,1347.3568364079151,0.3675384250236675,0.009680674587922428,100.37553784007487,0.9048033162090378,0.4062080879230052,1,0.3675384250236675,0.3675384250236675,0.027380918025397962,0.0,36.89186708864466,0.0
arunn,arunn-hybrid-1788618894415,hybrid,6,last_3,17,658972.646881592,ar,0.894714810396457,2.4448105565619,177.12315142953318,0.6110177748599535,30.152815700402016,0.6829190349371834,33.70103562613544,3.101254550041631,0.19702277417110156,9.72277999559799,0.22002311369502317,14.095130724948831,1,3.101254550041631,14.056461062049493,0.894714810396457,0.0,30.152815700402016,0.0
arunn,arunn-hybrid-1788618894415,hybrid,7,last_3,286,659027.322940716,freedrive,0.08939180545272056,0.09714600930280537,13.580209435049515,0.014638460635726023,151.54448463275094,0.16375618057595137,1695.2838558888152,1.5498264259658754,0.009445225859149428,97.781585146418,0.9055867297056296,1.7114058489678428,1,1.2333358000032604,1.2333358000032604,0.08939180545272056,0.0,151.54448463275094,0.0
arunn,arunn-hybrid-1788618894415,hybrid,7,last_3,11,659012.665556718,ar,0.993627402162095,2.2032146425049755,184.04274887036328,0.7550380786096956,7.73603313733085,0.7598804913861693,7.785647940563575,4.101472458918579,0.18408951569768042,1.886159962017783,0.25056662693168197,16.368789847008884,2,4.101472458918579,15.608801368041895,0.993627402162095,0.0,7.73603313733085,0.0
